,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
223,1.71722E+12,55932000000,0,0,-1.40125E+18,0,8.48061349,-838,1,18,20,0,16431,5.36522E+14,19,39.16593933,-573.3808904,0.15,17,-27897.23192,0.096925397,1575420030,0,0,0,0,0,1,34.44438553,34.16593933,0,1,0,1,C,3.07714E+14,GPS,1.40E+18,1.40E+18,21026570.01,5.696056702,G,G20,2024-06-01 05:01:44+00:00,43,1916599.489,26546438.74,1271143.825,-304.2826439,-122.0927257,3145.38451,112280.4246,-0.000408989
224,1.71722E+12,55932000000,0,0,-1.40125E+18,0,8.48061349,-838,1,18,22,0,16431,5.36522E+14,20,38.55673981,284.2683414,0.15,16,7054.461164,3.40E+38,1575420030,0,0,0,0,0,1,34.44438553,33.55673981,0,1,0,1,C,3.07714E+14,GPS,1.40E+18,1.40E+18,22192124.71,5.99584916,G,G22,2024-06-01 05:01:44+00:00,43,-10076810.7,22859687.88,-9014796.847,-47.39886628,-1218.250572,-2873.212618,-6410.232785,-0.001533711
225,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,5,0,16431,5.36523E+14,17,40.69491577,-878.6554086,0.15,17,-44424.10376,0.096638325,1575420030,0,0,0,0,0,1,35.38431549,35.69491577,-0.058207659,1,-0.058207659,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,23226365.52,5.096471786,G,G05,2024-06-01 05:01:45+00:00,44,6124288.313,23951031.37,-9769136.192,-251.8629837,1210.489893,2871.045964,-52385.27445,-0.000408989
226,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,6,0,16431,5.36523E+14,30,33.745224,-2.349332219,0.766493345,16,-113.6071205,3.40E+38,1575420030,0,0,0,0,0,1,35.38431549,28.74522209,0.844011074,1,0.844011074,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,21848298.74,8.99377374,G,G06,2024-06-01 05:01:45+00:00,44,-7796991.972,12366844.7,22232188.42,-2302.607918,-1593.561585,89.71746144,72877.55375,-0.006134842
227,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,11,0,16431,5.36523E+14,15,42.50311661,-274.8660482,0.15,25,-13083.08611,0.001211183,1575420030,0,0,0,0,0,1,35.38431549,37.50311661,-0.203726813,1,-0.203726813,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,21784905.82,4.49688687,G,G11,2024-06-01 05:01:45+00:00,44,5527984.812,19236077.69,17510535.91,-1867.452454,-1202.005299,1907.084325,-202532.9508,-0.002590267
228,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,12,0,16431,5.36523E+14,19,39.24381256,-709.6421426,0.15,16,-34988.32944,3.40E+38,1575420030,0,0,0,0,0,1,35.38431549,34.24381256,-0.523868968,1,-0.523868968,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,22918150.09,5.696056702,G,G12,2024-06-01 05:01:45+00:00,44,11164464.47,14714313.76,18823090.77,-479.503682,2404.001249,-1566.501404,-152978.66,-0.000988391
229,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,14,0,16397,5.36523E+14,44,28.93557739,444.3546621,0.948481082,16,2138.195558,3.40E+38,1575420030,0,0,0,0,0,1,35.38431549,23.93557739,-0.261934484,1,-0.261934484,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,24033819.33,13.19086815,G,G14,2024-06-01 05:01:45+00:00,44,-13204416.69,16348690.39,-16080746.98,-36.0302537,-2073.635503,-2095.038292,124300.693,0.002760679
230,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,20,0,16431,5.36523E+14,20,38.47660446,-572.9988943,0.15,17,-28470.35286,0.097072301,1575420030,0,0,0,0,0,1,35.38431549,33.47660446,0,1,0,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,21026186.27,5.99584916,G,G20,2024-06-01 05:01:45+00:00,44,1916295.109,26546316.46,1274289.304,-304.330663,-122.4665217,3145.357689,112280.4246,-0.000408989
231,1.71722E+12,56932000000,0,0,-1.40125E+18,0,8.207889335,-838,1,18,22,0,16431,5.36523E+14,16,41.39141846,284.9230142,0.15,17,7339.301453,0.096523395,1575420030,0,0,0,0,0,1,35.38431549,36.39141846,0,1,0,1,C,3.07715E+14,GPS,1.40E+18,1.40E+18,22192661.94,4.796679328,G,G22,2024-06-01 05:01:45+00:00,44,-10076858.16,22858469.39,-9017670.052,-47.41574585,-1218.608478,-2873.02074,-6410.232785,-0.001533711
232,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,5,0,16431,5.36524E+14,17,40.65577316,-878.3011555,0.15,17,-45302.38157,0.096645061,1575420030,0,0,0,0,0,1,33.20142746,35.65577316,-0.058207659,1,-0.058207659,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,23225751.55,5.096471786,G,G05,2024-06-01 05:01:46+00:00,45,6124036.428,23952241.74,-9766264.947,-251.7838605,1210.145691,2871.253293,-52385.27445,-0.000408989
233,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,11,0,16431,5.36524E+14,17,40.33134079,-274.6059309,0.15,25,-13357.63259,0.001555245,1575420030,0,0,0,0,0,1,33.20142746,35.33134079,-0.203726813,1,-0.203726813,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,21784829.08,5.096471786,G,G11,2024-06-01 05:01:46+00:00,45,5526117.136,19234875.64,17512442.87,-1867.715494,-1202.03826,1906.713161,-202532.9508,-0.002590267
234,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,12,0,16431,5.36524E+14,22,37.75883865,-709.1281792,0.15,17,-35697.45665,0.097238172,1575420030,0,0,0,0,0,1,33.20142746,32.75883865,-0.523868968,1,-0.523868968,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,22917612.87,6.595434076,G,G12,2024-06-01 05:01:46+00:00,45,11163985,14716717.78,18821524.01,-479.3363051,2403.829666,-1566.910481,-152978.66,-0.000988391
235,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,14,0,16397,5.36524E+14,52,26.94917297,445.3844636,0.965175961,16,2582.611045,3.40E+38,1575420030,0,0,0,0,0,1,33.20142746,21.94917297,-0.261934484,1,-0.261934484,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,24034510.05,15.58920782,G,G14,2024-06-01 05:01:46+00:00,45,-13204452.81,16346616.52,-16082841.92,-36.11889783,-2073.894941,-2094.692313,124300.693,0.002760679
236,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,17,0,16419,5.36524E+14,29,34.24549866,-61.46140082,0.634603159,16,-794.0152046,3.40E+38,1575420030,0,0,0,0,0,1,33.20142746,29.24549675,-0.698491908,1,-0.698491908,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,22147611.53,8.693981282,G,G17,2024-06-01 05:01:46+00:00,45,-22212273.88,13633141.32,5962986.734,-733.2230052,57.29857271,-3063.579823,210002.2024,-0.001363298
237,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,19,0,16431,5.36524E+14,30,33.82977295,-220.9300324,0.85506473,16,-5929.990303,3.40E+38,1575420030,0,0,0,0,0,1,33.20142746,28.82977104,0,1,0,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,20772844.86,8.99377374,G,G19,2024-06-01 05:01:46+00:00,45,-16110555.9,15767977.71,13545286.47,-1738.146442,380.8869002,-2516.749216,146925.1097,0.001601875
238,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,20,0,16431,5.36524E+14,19,39.32843781,-572.7901051,0.15,17,-29043.1213,0.096892433,1575420030,0,0,0,0,0,1,33.20142746,34.32843781,0,1,0,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,21025879.29,5.696056702,G,G20,2024-06-01 05:01:46+00:00,45,1915990.681,26546193.81,1277434.756,-304.3787317,-122.8403084,3145.330803,112280.4246,-0.000408989
239,1.71722E+12,57932000000,0,0,-1.40125E+18,0,8.226791521,-838,1,18,22,0,16431,5.36524E+14,20,38.62478256,285.9471068,0.15,16,7624.659254,3.40E+38,1575420030,0,0,0,0,0,1,33.20142746,33.62478256,0,1,0,1,C,3.07716E+14,GPS,1.40E+18,1.40E+18,22193122.42,5.99584916,G,G22,2024-06-01 05:01:46+00:00,45,-10076905.64,22857250.54,-9020543.064,-47.43267552,-1218.966365,-2872.8288,-6410.232785,-0.001533711
240,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,5,0,16431,5.36525E+14,16,41.4518013,-877.5039669,0.15,17,-46180.27175,0.096513859,1575420030,0,0,0,0,0,1,32.34967804,36.4518013,-0.058207659,1,-0.058207659,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,23225214.32,4.796679328,G,G05,2024-06-01 05:01:47+00:00,46,6123784.623,23953451.77,-9763393.495,-251.7047837,1209.801456,2871.460563,-52385.27445,-0.000408989
241,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,6,0,16431,5.36525E+14,25,35.74865341,-2.237674364,0.567187327,16,-118.0646532,3.40E+38,1575420030,0,0,0,0,0,1,32.34967804,30.74865341,0.844011074,1,0.844011074,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,21848835.97,7.49481145,G,G06,2024-06-01 05:01:47+00:00,46,-7801597.559,12363657.75,22232366.91,-2302.825688,-1593.281529,88.7767202,72877.55375,-0.006134842
242,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,11,0,16431,5.36525E+14,17,40.89130783,-274.9044761,0.15,25,-13632.3631,0.001458144,1575420030,0,0,0,0,0,1,32.34967804,35.89130783,-0.203726813,1,-0.203726813,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,21784829.08,5.096471786,G,G11,2024-06-01 05:01:47+00:00,46,5524249.197,19233673.57,17514349.45,-1867.97851,-1202.071165,1906.341956,-202532.9508,-0.002590267
243,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,12,0,16431,5.36525E+14,23,36.8090477,-709.867973,0.15,16,-36406.78011,3.40E+38,1575420030,0,0,0,0,0,1,32.34967804,31.8090477,-0.523868968,1,-0.523868968,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,22917229.13,6.895226534,G,G12,2024-06-01 05:01:47+00:00,46,11163505.69,14719121.64,18819956.84,-479.1689449,2403.658019,-1567.319522,-152978.66,-0.000988391
244,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,14,0,16431,5.36525E+14,53,26.691082,446.7867181,0.976781769,16,3028.904289,3.40E+38,1575420030,0,0,0,0,0,1,32.34967804,21.691082,-0.261934484,1,-0.261934484,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,24035277.52,15.88900027,G,G14,2024-06-01 05:01:47+00:00,46,-13204489.02,16344542.4,-16084936.5,-36.20757955,-2074.154332,-2094.34629,124300.693,0.002760679
245,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,17,0,16419,5.36525E+14,24,36.55654144,-61.66506906,0.15,16,-855.955674,3.40E+38,1575420030,0,0,0,0,0,1,32.34967804,31.55653954,-0.698491908,1,-0.698491908,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,22147841.77,7.195018992,G,G17,2024-06-01 05:01:47+00:00,46,-22213006.98,13633198.52,5959923,-732.8694626,57.19361593,-3063.704191,210002.2024,-0.001363298
246,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,19,0,16431,5.36525E+14,21,38.36914444,-220.2689862,0.15,16,-6151.229744,3.40E+38,1575420030,0,0,0,0,0,1,32.34967804,33.36914444,0,1,0,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,20772921.61,6.295641618,G,G19,2024-06-01 05:01:47+00:00,46,-16112293.98,15768358.57,13542769.49,-1737.823537,380.8787158,-2517.046047,146925.1097,0.001601875
247,1.71722E+12,58932000000,0,0,-1.40125E+18,0,8.263858669,-838,1,18,20,0,16431,5.36525E+14,20,38.66939926,-572.3735494,0.15,17,-29615.62652,0.097030033,1575420030,0,0,0,0,0,1,32.34967804,33.66939926,0,1,0,1,C,3.07717E+14,GPS,1.40E+18,1.40E+18,21025572.3,5.99584916,G,G20,2024-06-01 05:01:47+00:00,46,1915686.206,26546070.78,1280580.181,-304.4268501,-123.2140857,3145.30385,112280.4246,-0.000408989
248,1.71722E+12,59932000000,0,0,-1.40125E+18,0,7.947757623,-838,1,18,5,0,16431,5.36526E+14,15,41.75922012,-877.3974933,0.15,17,-47057.82408,0.096466322,1575420030,0,0,0,0,0,1,33.57507324,36.75922012,-0.058207659,1,-0.058207659,1,C,3.07718E+14,GPS,1.40E+18,1.40E+18,23224523.6,4.49688687,G,G05,2024-06-01 05:01:48+00:00,47,6123532.897,23954661.45,-9760521.835,-251.6257536,1209.457189,2871.667772,-52385.27445,-0.000408989
249,1.71722E+12,59932000000,0,0,-1.40125E+18,0,7.947757623,-838,1,18,6,0,16431,5.36526E+14,19,39.06158066,-2.59956455,0.15,17,-120.3023986,0.096946895,1575420030,0,0,0,0,0,1,33.57507324,34.06158066,0.844011074,1,0.844011074,1,C,3.07718E+14,GPS,1.40E+18,1.40E+18,21849066.21,5.696056702,G,G06,2024-06-01 05:01:48+00:00,47,-7803900.516,12362064.49,22232455.46,-2302.934488,-1593.141438,88.30634749,72877.55375,-0.006134842
250,1.71722E+12,59932000000,0,0,-1.40125E+18,0,7.947757623,-838,1,18,11,0,16431,5.36526E+14,15,41.80591965,-275.0680549,0.15,25,-13907.31368,0.00131241,1575420030,0,0,0,0,0,1,33.57507324,36.80591965,-0.203726813,1,-0.203726813,1,C,3.07718E+14,GPS,1.40E+18,1.40E+18,21784829.08,4.49688687,G,G11,2024-06-01 05:01:48+00:00,47,5522380.994,19232471.45,17516255.66,-1868.241501,-1202.104012,1905.970711,-202532.9508,-0.002590267
251,1.71722E+12,59932000000,0,0,-1.40125E+18,0,7.947757623,-838,1,18,12,0,16431,5.36526E+14,18,40.03321075,-709.7724058,0.15,17,-37116.4062,0.096756389,1575420030,0,0,0,0,0,1,33.57507324,35.03321075,-0.523868968,1,-0.523868968,1,C,3.07718E+14,GPS,1.40E+18,1.40E+18,22916768.65,5.396264244,G,G12,2024-06-01 05:01:48+00:00,47,11163026.56,14721525.32,18818389.26,-479.0016012,2403.48631,-1567.728529,-152978.66,-0.000988391
252,1.71722E+12,59932000000,0,0,-1.40125E+18,0,7.947757623,-838,1,18,14,0,16431,5.36526E+14,65,24.26639557,447.4886122,1.085816873,16,3477.306685,3.40E+38,1575420030,0,0,0,0,0,1,33.57507324,19.26639557,-0.261934484,1,-0.261934484,1,C,3.07718E+14,GPS,1.40E+18,1.40E+18,24035891.5,19.48650977,G,G14,2024-06-01 05:01:48+00:00,47,-13204525.31,16342468.01,-16087030.75,-36.29629885,-2074.413676,-2094.000222,124300.693,0.002760679
253,1.71722E+12,59932000000,0,0,-1.40125E+18,0,7.947757623,-838,1,18,17,0,16419,5.36526E+14,28,34.56604767,-62.22031062,0.661589941,16,-918.8530094,3.40E+38,1575420030,0,0,0,0,0,1,33.57507324,29.56604576,-0.698491908,1,-0.698491908,1,C,3.07718E+14,GPS,1.40E+18,1.40E+18,22147995.26,8.394188824,G,G17,2024-06-01 05:01:48+00:00,47,-22213739.73,13633255.62,5956859.14,-732.5159216,57.08860525,-3063.828495,210002.2024,-0.001363298
