utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1718266111330,4.12529E+15,18,0,-1.39818E+18,0.658027649,38850.93704,-2.929687521,292.3356473,989,24,0,16399,3.75E+14,181,13.5,-576.2567749,10.30350113,16,0,0,1.58E+09,0,0,0,0,0,1,-2.85,9.9,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.43E+07,54.2624349
1718266111335,4.12529E+15,18,0,-1.39818E+18,0.658027649,38850.93704,-2.929687521,292.3356473,989,26,0,16399,3.75E+14,14,34.6,-244.0073242,0.0425,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-3.89,30.3,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,4.197094412
1718266112313,4.1253E+15,18,0,-1.39818E+18,0.770446777,39142.80236,-4.882812468,295.2013994,989,12,0,16399,3.75E+14,27,27.6,351.1394043,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.85,24,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,8.094396366
1718266112318,4.1253E+15,18,0,-1.39818E+18,0.770446777,39142.80236,-4.882812468,295.2013994,989,26,0,16399,3.75E+14,14,34.6,-244.0775757,0.0425,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-3.68,30.3,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,4.197094412
1718266113325,4.1253E+15,18,0,-1.39818E+18,0.834918022,39432.92052,-2.929687521,293.4556543,989,12,0,16399,3.75E+14,31,27,350.7492981,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.79,23.4,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266113331,4.1253E+15,18,0,-1.39818E+18,0.834918022,39432.92052,-2.929687521,293.4556543,989,26,0,16399,3.75E+14,14,34.8,-243.9875336,0.0425,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-3.68,30.5,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,4.197094412
1718266114310,4.1253E+15,18,0,-1.39818E+18,0.786970139,39723.29199,1.953124948,293.7059445,989,12,0,16399,3.75E+14,27,27.8,350.3401794,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.83,24.2,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,8.094396366
1718266114316,4.1253E+15,18,0,-1.39818E+18,0.786970139,39723.29199,1.953124948,293.7059445,989,26,0,16399,3.75E+14,14,35.1,-244.0344391,0.0425,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-3.72,30.8,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,4.197094412
1718266115313,4.1253E+15,18,0,-1.39818E+18,0.786970139,40013.91307,0,293.9562346,989,12,0,16399,3.75E+14,24,28.6,350.5806885,0.114999995,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.81,25,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,7.195018992
1718266115318,4.1253E+15,18,0,-1.39818E+18,0.786970139,40013.91307,0,293.9562346,989,26,0,16399,3.75E+14,13,35.4,-244.2096405,0.0414,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-3.7,31.1,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,3.897301954
1718266116315,4.1253E+15,18,0,-1.39818E+18,0.899389267,40306.78794,-4.882812468,296.2087695,989,12,0,16399,3.75E+14,27,28,350.5780334,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,1,-2.81,24.4,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,8.094396366
1718266116325,4.1253E+15,18,0,-1.39818E+18,0.899389267,40306.78794,-4.882812468,296.2087695,989,26,0,16399,3.75E+14,14,34.7,-244.2384796,0.0425,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-3.71,30.4,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,4.197094412
1718266117300,4.1253E+15,18,0,-1.39818E+18,0.947337151,40595.78851,-1.953124948,292.3356473,989,12,0,16399,3.75E+14,35,25.6,350.330658,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,1,-2.76,22,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,10.49273603
1718266118299,4.1253E+15,18,0,-1.39818E+18,0.755545616,40884.78908,7.81249979,292.3356473,989,12,0,16399,3.75E+14,31,27.5,349.7692871,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.55,23.9,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266118305,4.1253E+15,18,0,-1.39818E+18,0.755545616,40884.78908,7.81249979,292.3356473,989,26,0,16399,3.75E+14,61,22.3,-244.5046997,1.763000011,16,0,0,1.56E+09,0,0,0,0,0,5,-3.89,18,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,18.28733994
1718266119304,4.1253E+15,18,0,-1.39818E+18,0.867964745,41176.41225,-4.882812468,294.9573443,989,12,0,16399,3.75E+14,21,30,350.444397,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.58,26.4,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,6.295641618
1718266119308,4.1253E+15,18,0,-1.39818E+18,0.867964745,41176.41225,-4.882812468,294.9573443,989,26,0,16399,3.75E+14,27,29.1,-244.5238953,0.592999995,16,0,0,1.56E+09,0,0,0,0,0,5,-3.81,24.8,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,8.094396366
1718266120306,4.1253E+15,18,0,-1.39818E+18,0.028331757,41466.26964,-6.835937217,293.1928688,989,12,0,16399,3.75E+14,27,28.5,349.7312012,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,1,-2.81,24.9,0,0,0,0,C,1.60588E+15,GPS,1.40E+18,1.40E+18,2.53E+07,8.094396366
1718266120314,4.1253E+15,18,0,-1.39818E+18,0.028331757,41466.26964,-6.835937217,293.1928688,989,26,0,16399,3.75E+14,35,26.9,-245.3880768,0.742999971,16,0,0,1.56E+09,0,0,0,0,0,5,-3.86,22.6,-1553.953857,16.87151527,0,0,I,1.60588E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,10.49273603
1718266121304,4.1253E+15,18,0,-1.39818E+18,0.028331757,41756.39525,0,293.4619148,989,12,0,16399,3.75E+14,24,28.6,349.8094788,0.114999995,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.81,25,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,7.195018992
1718266121309,4.1253E+15,18,0,-1.39818E+18,0.028331757,41756.39525,0,293.4619148,989,26,0,16399,3.75E+14,31,28,-245.3880768,0.633000016,16,0,0,1.56E+09,0,0,0,0,0,5,-3.74,23.7,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,9.293566198
1718266122310,4.12531E+15,18,0,-1.39818E+18,0.963860512,42046.77045,2.929687521,293.7122049,989,12,0,16399,3.75E+14,31,27.3,350.4257813,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.99,23.7,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266122316,4.12531E+15,18,0,-1.39818E+18,0.963860512,42046.77045,2.929687521,293.7122049,989,26,0,16399,3.75E+14,53,23.5,-244.2934265,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.8,19.2,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,15.88900027
1718266123324,4.12531E+15,18,0,-1.39818E+18,0.107704163,42339.37338,-5.859375042,295.9397235,989,12,0,16399,3.75E+14,31,26.8,349.559967,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-2.76,23.2,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266123330,4.12531E+15,18,0,-1.39818E+18,0.107704163,42339.37338,-5.859375042,295.9397235,989,24,0,16399,3.75E+14,139,15.6,-579.3585815,10.00350094,16,0,0,1.58E+09,0,0,0,0,0,1,-2.76,12,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.43E+07,41.67115166
1718266123336,4.12531E+15,18,0,-1.39818E+18,0.107704163,42339.37338,-5.859375042,295.9397235,989,26,0,16399,3.75E+14,61,22.9,-244.2550354,1.013000011,16,0,0,1.56E+09,0,0,0,0,0,5,-3.75,18.6,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,18.28733994
1718266124304,4.12531E+15,18,0,-1.39818E+18,0.963860512,42630.23287,5.859375042,294.1940039,989,12,0,16399,3.75E+14,35,26.2,350.1784363,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-2.62,22.6,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,10.49273603
1718266125303,4.12531E+15,18,0,-1.39818E+18,0.755545616,42919.23344,8.789062363,292.3356473,989,12,0,16399,3.75E+14,31,27.5,351.3296814,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.53,23.9,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266125307,4.12531E+15,18,0,-1.39818E+18,0.755545616,42919.23344,8.789062363,292.3356473,989,24,0,16399,3.75E+14,80,19.7,-578.1026611,2.033500195,16,0,0,1.58E+09,0,0,0,0,0,1,-2.53,16.1,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.43E+07,23.98339664
1718266125311,4.12531E+15,18,0,-1.39818E+18,0.755545616,42919.23344,8.789062363,292.3356473,989,26,0,16399,3.75E+14,70,21.6,-244.2262268,1.842999935,16,0,0,1.56E+09,0,0,0,0,0,5,-3.56,17.3,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,20.98547206
1718266126307,4.12531E+15,18,0,-1.39818E+18,0.691074371,43210.13391,2.929687521,294.2378015,989,12,0,16399,3.75E+14,31,27,350.7683411,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.62,23.4,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266126313,4.12531E+15,18,0,-1.39818E+18,0.691074371,43210.13391,2.929687521,294.2378015,989,26,0,16399,3.75E+14,61,22.9,-244.8311462,1.013000011,16,0,0,1.56E+09,0,0,0,0,0,5,-3.59,18.6,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,18.28733994
1718266127324,4.12531E+15,18,0,-1.39818E+18,0.755545616,43499.13448,-2.929687521,292.3356473,989,12,0,16399,3.75E+14,31,27.2,349.4552917,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,23.6,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266127331,4.12531E+15,18,0,-1.39818E+18,0.755545616,43499.13448,-2.929687521,292.3356473,989,24,0,16399,3.75E+14,70,21.1,-577.5888672,1.853500009,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,17.5,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.43E+07,20.98547206
1718266127336,4.12531E+15,18,0,-1.39818E+18,0.755545616,43499.13448,-2.929687521,292.3356473,989,26,0,16399,3.75E+14,46,25.1,-244.8311462,0.802999973,16,0,0,1.56E+09,0,0,0,0,0,5,-3.55,20.8,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,13.79045307
1718266128316,4.12531E+15,18,0,-1.39818E+18,0.755545616,43790.98862,0,295.1888531,989,12,0,16399,3.75E+14,31,26.8,351.0252075,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,23.2,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266128324,4.12531E+15,18,0,-1.39818E+18,0.755545616,43790.98862,0,295.1888531,989,26,0,16399,3.75E+14,46,25.2,-244.4374542,0.802999973,16,0,0,1.56E+09,0,0,0,0,0,5,-3.53,20.9,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,13.79045307
1718266129305,4.12531E+15,18,0,-1.39818E+18,0.691074371,44081.09561,2.929687521,293.4431589,989,12,0,16399,3.75E+14,35,26.3,350.4543457,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-2.72,22.7,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,10.49273603
1718266129309,4.12531E+15,18,0,-1.39818E+18,0.691074371,44081.09561,2.929687521,293.4431589,989,24,0,16399,3.75E+14,80,19.7,-578.2453613,2.033500195,16,0,0,1.58E+09,0,0,0,0,0,1,-2.72,16.1,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.43E+07,23.98339664
1718266129313,4.12531E+15,18,0,-1.39818E+18,0.691074371,44081.09561,2.929687521,293.4431589,989,26,0,16399,3.75E+14,40,25.4,-243.3716583,0.802999973,16,0,0,1.56E+09,0,0,0,0,0,5,-3.71,21.1,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,11.99169832
1718266130294,4.12531E+15,18,0,-1.39818E+18,0.786970139,44371.46708,-3.906249895,293.7059445,989,12,0,16399,3.75E+14,31,27.5,349.0366516,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.88,23.9,0,0,0,0,C,1.60589E+15,GPS,1.40E+18,1.40E+18,2.53E+07,9.293566198
1718266130304,4.12531E+15,18,0,-1.39818E+18,0.786970139,44371.46708,-3.906249895,293.7059445,989,26,0,16399,3.75E+14,46,24.9,-245.6089172,0.862999976,16,0,0,1.56E+09,0,0,0,0,0,5,-3.87,20.6,-1553.953857,16.87151527,0,0,I,1.60589E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,13.79045307
1718266131292,4.12531E+15,18,0,-1.39818E+18,0.770446777,44661.90562,0.976562474,293.7747584,989,12,0,16399,3.75E+14,27,27.9,350.3211365,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.76,24.3,0,0,0,0,C,1.6059E+15,GPS,1.40E+18,1.40E+18,2.53E+07,8.094396366
1718266131296,4.12531E+15,18,0,-1.39818E+18,0.770446777,44661.90562,0.976562474,293.7747584,989,24,0,16399,3.75E+14,80,19.9,-578.8067627,2.033500195,16,0,0,1.58E+09,0,0,0,0,0,1,-2.76,16.3,0,0,0,0,C,1.6059E+15,GPS,1.40E+18,1.40E+18,2.43E+07,23.98339664
1718266131301,4.12531E+15,18,0,-1.39818E+18,0.770446777,44661.90562,0.976562474,293.7747584,989,26,0,16399,3.75E+14,53,23.6,-244.9943848,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.68,19.3,-1553.953857,16.87151527,0,0,I,1.6059E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,15.88900027
1718266132292,4.12532E+15,18,0,-1.39818E+18,0.866342545,44954.75814,-3.906249895,296.1900136,989,12,0,16399,3.75E+14,27,27.9,348.0566406,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.62,24.3,0,0,0,0,C,1.6059E+15,GPS,1.40E+18,1.40E+18,2.53E+07,8.094396366
1718266132297,4.12532E+15,18,0,-1.39818E+18,0.866342545,44954.75814,-3.906249895,296.1900136,989,26,0,16399,3.75E+14,35,26.4,-246.5307007,0.742999971,16,0,0,1.56E+09,0,0,0,0,0,5,-3.56,22.1,-1553.953857,16.87151527,0,0,I,1.6059E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,10.49273603
1718266133314,4.12532E+15,18,0,-1.39818E+18,0.8018713,45245.67351,2.929687521,294.2502969,989,12,0,16399,3.75E+14,24,29.2,349.6509705,0.114999995,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.65,25.6,0,0,0,0,C,1.6059E+15,GPS,1.40E+18,1.40E+18,2.53E+07,7.195018992
