utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,10,0.0,16399,4.78372343450794E14,35.0,25.6,-453.0511779785156,0.7910000085830688,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,22.0,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997234345088E18,2.179342472600832E7,10.49273603,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,12,0.0,16399,4.78372338336549E14,17.0,31.8,-234.27606201171875,0.059300001710653305,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,28.2,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997233833651E18,2.3326673679844864E7,5.0964717859999995,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,15,0.0,16399,4.7837233231789E14,19.0,31.0,413.8327941894531,0.060200002044439316,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,27.4,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997233231795E18,2.5130992575865343E7,5.696056702,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,18,0.0,16399,4.78372342433339E14,19.0,31.2,580.2152709960938,0.04519999772310257,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,27.599999999999998,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997234243328E18,2.209849353126912E7,5.696056702,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,23,0.0,16399,4.78372347782378E14,17.0,31.8,-117.57353973388672,0.04280000180006027,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,28.2,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.4017999723477824E18,2.049486769833216E7,5.0964717859999995,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,24,0.0,16399,4.78372339610955E14,70.0,21.4,640.785400390625,1.8250000476837158,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,17.799999999999997,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997233961088E18,2.294462776472832E7,20.98547206,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,25,0.0,16399,4.78372341030437E14,12.0,35.9,-442.3583984375,0.02550000138580799,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,32.3,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.4017999723410304E18,2.251906637474816E7,3.597509496,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,28,0.0,16399,4.78372341203613E14,14.0,34.2,-529.9193725585938,0.027499999850988388,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,30.6,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997234120371E18,2.2467108744267263E7,4.197094412,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,32,0.0,16399,4.78372341001656E14,53.0,23.4,-120.32268524169922,0.9179999828338623,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,1,1.83,19.799999999999997,0.0,0.0,0.0,0.0,C,1104518923177418,GPS,1.40179997241614592E18,1.40179997234100173E18,2.2527662024103936E7,15.889000273999999,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,194,0.0,16399,4.78372289871384E14,10.0,37.8,6.680998802185059,0.03590000048279762,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,1.83,34.199999999999996,0.0,0.0,0.0,0.0,C,1104518923177418,QZSS,1.40179997241614592E18,1.40179997228987136E18,3.7856160725268476E7,2.99792458,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,195,0.0,16399,4.78372295231223E14,17.0,31.6,68.39338684082031,0.05480000004172325,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,1.83,28.0,0.0,0.0,0.0,0.0,C,1104518923177418,QZSS,1.40179997241614592E18,1.40179997229523123E18,3.6249311523823105E7,5.0964717859999995,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,196,0.0,16399,4.78372285865285E14,17.0,32.1,-167.64476013183594,0.039799999445676804,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,4,1.83,28.5,0.0,0.0,0.0,0.0,C,1104518923177418,QZSS,1.40179997241614592E18,1.40179997228586522E18,3.905717248213043E7,5.0964717859999995,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,14,0.0,49359,5.7154344392387E13,14.0,34.1,-703.7925415039062,0.23200000822544098,16,-0.0,1875.955906227098,1.59806246E9,0,0.0,0.0,0,0.0,3,0.29,30.1,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997234439245E18,2.1511149740914173E7,4.197094412,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,2,0.0,49359,5.7154341422502E13,19.0,31.3,141.50965881347656,0.24369999766349792,16,-0.0,1873.9769888276273,1.59975002E9,0,0.0,0.0,0,0.0,3,0.29,27.3,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997234142259E18,2.2401490171060223E7,5.696056702,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,18,0.0,49359,5.7154345814008E13,92.0,19.1,287.2012939453125,2.9639999866485596,16,0.0,0.0,1.60031245E9,0,0.0,0.0,0,0.0,3,0.29,15.100000000000001,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997234581402E18,2.108497437598003E7,27.580906136,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,12,0.0,49359,5.7154340363341E13,61.0,22.3,518.3345336914062,1.1965000629425049,16,0.0,0.0,1.60143744E9,0,0.0,0.0,0,0.0,3,0.29,18.3,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997234036326E18,2.2719068716008447E7,18.287339938,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,17,0.0,49359,5.7154341759943E13,17.0,32.1,695.2356567382812,0.2337999939918518,16,-0.0,1868.720428711333,1.60424998E9,0,0.0,0.0,0,0.0,3,0.29,28.1,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997234176E18,2.230033779739136E7,5.0964717859999995,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,3,0.0,49359,5.7154344710957E13,21.0,30.9,-114.24566650390625,0.26660001277923584,16,-0.0,1868.0653569596157,1.60481254E9,0,0.0,0.0,0,0.0,3,0.29,26.9,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997234471091E18,2.141567663556966E7,6.295641617999999,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,4,0.0,49359,5.7154338536134E13,16.0,33.7,-268.4144287109375,0.2578999996185303,16,-0.0,1867.4108932046968,1.60537498E9,0,0.0,0.0,0,0.0,3,0.29,29.700000000000003,3777.05615234375,7.202056884765625,0.0,0.0,C,1104518923177418,GLONASS,1.40179997241614592E18,1.40179997233853619E18,2.3266811121831425E7,4.796679328,
1717764754000,581666235000000,18,0.0,-1401218306181145881,-0.39951229095458984,29.092541808495298,4.519803892181353,10.293067340723624,490.0,14,0.0,16399,4.78358334149472E14,122.0,17.5,-308.65545654296875,5.247500419616699,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.54,13.2,-1565.8153076171875,7.2879509925842285,0.0,0.0,I,1104518923177418,BEIDOU,1.40179997241614592E18,1.40179997233414938E18,2.4581945473265152E7,36.574679876,
