utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1718201406000,4060589577000000,18,0.0,-1398176034842744516,0.431,35.51956615410745,4.300987310952983,10.617028921866858,930.0,25,0.0,16399,310224348622493.0,35,26.2,124.25225067138672,0.7384999990463257,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,22.6,0.0,0.0,0.0,0.0,C,1541170926776053,GPS,1402236624419744562.418,1402236624348622592,21321830.329415507444,10.492736030,G,G25,2318,2024-06-12 14:10:06+00:00,5,-19294140.164940752,13546639.545532575,11640189.474345848,625.9065996367655,-1438.73057443653,2661.7198881146255,149067.43802825056,0.0001704122826140279
1718201406000,4060589577000000,18,0.0,-1398176034842744516,0.431,35.51956615410745,4.300987310952983,10.617028921866858,930.0,26,0.0,16399,310224341054367.0,46,24.0,-692.8021240234375,0.8479999899864197,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,20.4,0.0,0.0,0.0,0.0,C,1541170926776053,GPS,1402236624419744562.418,1402236624341054464,23590698.024994131444,13.790453068,G,G26,2318,2024-06-12 14:10:06+00:00,5,-150976.38644987345,21934559.299964394,-14866524.479793414,-1210.2885939638736,1473.5013373315192,2245.5897319879896,41420.39523376299,-0.0018745351087549066
1718201407000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,10,0.0,16399,310225352578501.0,10,38.2,-11.763473510742188,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,34.6,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625352578560,20135860.958926163444,2.997924580,G,G10,2318,2024-06-12 14:10:07+00:00,6,-8870386.211564548,23148363.58859882,9278944.572689092,-838.0674897421867,822.4945146762777,-2949.2958438430373,-12393.842647435224,-0.0024539368696434413
1718201407000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,12,0.0,16399,310225340836068.0,14,33.9,373.7259216308594,0.0260000005364418,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,30.3,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625340836096,23656163.104462675444,4.197094412,G,G12,2318,2024-06-12 14:10:07+00:00,6,-18964624.33872407,3438277.9027219927,17971989.75955332,1352.791560201645,-1916.9234068812266,1771.6068628062342,-153935.90917570813,-0.0009543087826401152
1718201407000,4060589577000000,18,0.0,-1398176034842744516,0.431,35.51956615410745,4.300987310952983,10.617028921866858,930.0,28,0.0,16399,310224350304562.0,8,39.6,-21.432899475097656,0.036200001835823,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,36.0,0.0,0.0,0.0,0.0,C,1541170926776053,GPS,1402236624419744562.418,1402236624350304512,20817603.398456147444,2.398339664,G,G28,2318,2024-06-12 14:10:07+00:00,6,2633337.2505617,23656180.95194737,11776392.988940239,-881.6422674380783,-1232.7154223064388,2670.887520928403,-85622.49477730427,-0.005044203565376186
1718201407000,4060589577000000,18,0.0,-1398176034842744516,0.431,35.51956615410745,4.300987310952983,10.617028921866858,930.0,31,0.0,16399,310224346278032.0,8,40.4,-383.4328918457031,0.0302000008523464,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,36.8,0.0,0.0,0.0,0.0,C,1541170926776053,GPS,1402236624419744562.418,1402236624346278144,22024678.157988691444,2.398339664,G,G31,2318,2024-06-12 14:10:07+00:00,6,9839065.40691899,24410192.716015875,969955.8549955916,-370.4029881404427,-3.201449737916896,3182.527123053675,-68182.18876102226,6.816491304555121e-05
1718201407000,4060589577000000,18,0.0,-1398176034842744516,0.431,35.51956615410745,4.300987310952983,10.617028921866858,930.0,32,0.0,16399,310224346754168.0,12,35.8,-110.50072479248048,0.032999999821186,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,32.2,0.0,0.0,0.0,0.0,C,1541170926776053,GPS,1402236624419744562.418,1402236624346754048,21882005.728056659444,3.597509496,G,G32,2318,2024-06-12 14:10:07+00:00,6,-4680353.6957808435,14815719.324144201,21737234.02628924,-2698.4411433662954,-265.56089580903983,-423.4382442138424,-184803.66913645418,0.000340824565229255
1718201408000,4060591577000000,18,0.0,-1398176034842744506,0.445,35.423443478066474,5.314564544223099,12.786818227469732,930.0,10,0.0,16399,310226352578530.0,9,39.0,-11.2597017288208,0.0398000031709671,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,35.4,0.0,0.0,0.0,0.0,C,1541172926776043,GPS,1402236626419744562.418,1402236626352578560,20135860.958926163444,2.698132122,G,G10,2318,2024-06-12 14:10:08+00:00,7,-8871224.218300868,23149185.96194486,9275995.094206432,-837.8040577535338,822.2422680084991,-2949.495288840819,-12393.842647435224,-0.0024539368696434413
1718201408000,4060591577000000,18,0.0,-1398176034842744506,0.445,35.423443478066474,5.314564544223099,12.786818227469732,930.0,12,0.0,16399,310226340834809.0,14,34.4,374.0393371582031,0.0260000005364418,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,30.8,0.0,0.0,0.0,0.0,C,1541172926776043,GPS,1402236626419744562.418,1402236626340834816,23656546.838808915444,4.197094412,G,G12,2318,2024-06-12 14:10:08+00:00,7,-18963271.495946504,3436360.7450505244,17973761.22736304,1352.8240926574656,-1917.1772809755082,1771.2153996471725,-153935.90917570813,-0.0009543087826401152
1718201408000,4060591577000000,18,0.0,-1398176034842744506,0.445,35.423443478066474,5.314564544223099,12.786818227469732,930.0,21,0.0,16399,310226335895588.0,122,16.6,-86.19351959228516,6.869000434875488,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,13.000000000000002,0.0,0.0,0.0,0.0,C,1541172926776043,GPS,1402236626419744562.418,1402236626335895552,25137300.934079827444,36.574679876,G,G21,2318,2024-06-12 14:10:08+00:00,7,19126236.034851614,12457406.484056037,14829592.667517593,772.8016965744873,1595.0110756849954,-2307.1107653918266,34751.89922588593,-0.0007157315869778379
1718201408000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,23,0.0,16399,310225348300177.0,13,35.4,453.7178649902344,0.0369000025093555,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,31.8,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625348300288,21418454.637798739444,3.897301954,G,G23,2318,2024-06-12 14:10:08+00:00,7,-16098380.228870047,20803386.41070583,-2760294.7094158903,-0.5270089924194536,-426.6135511141373,-3204.558406119439,74513.40696076721,0.002760678978347372
1718201408000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,25,0.0,16399,310225348622134.0,24,29.4,124.02195739746094,0.1044999957084655,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,25.8,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625348622080,21321983.823154003444,7.195018992,G,G25,2318,2024-06-12 14:10:08+00:00,7,-19293514.215955753,13545200.557192266,11642851.159233375,626.0172749377261,-1439.0469071835305,2661.464530008665,149067.43802825056,0.0001704122826140279
1718201408000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,26,0.0,16399,310225341056633.0,40,24.9,-693.6394653320312,0.8479999899864197,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,21.3,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625341056512,23590084.050040147444,11.991698320,G,G26,2318,2024-06-12 14:10:08+00:00,7,-152186.6758397352,21936032.771817476,-14864278.640426474,-1210.0712614398958,1473.3246008871952,2245.9082289919697,41420.39523376299,-0.0018745351087549066
1718201408000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,28,0.0,16399,310225350304641.0,11,36.6,-21.231014251708984,0.0381999984383583,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,33.0,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625350304768,20817526.651586899444,3.297717038,G,G28,2318,2024-06-12 14:10:08+00:00,7,2632455.4188799197,23654948.080579307,11779063.831672529,-881.8641011654188,-1232.9644840166982,2670.6368125957297,-85622.49477730427,-0.005044203565376186
1718201408000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,31,0.0,16399,310225346279312.0,10,37.9,-383.1860961914063,0.0314000025391578,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,34.3,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625346279424,22024294.423642451444,2.997924580,G,G31,2318,2024-06-12 14:10:08+00:00,7,9838694.853163637,24410189.363004692,973138.4774921138,-370.56586185104123,-3.5502917732922583,3182.505918996347,-68182.18876102226,6.816491304555121e-05
1718201408000,4060590577000000,18,0.0,-1398176034842744511,0.379,33.954947866732255,4.63986394790379,10.07462096176556,930.0,32,0.0,16399,310225346754549.0,13,35.1,-110.50763702392578,0.033900000154972,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,31.5,0.0,0.0,0.0,0.0,C,1541171926776048,GPS,1402236625419744562.418,1402236625346754560,21881852.234318163444,3.897301954,G,G32,2318,2024-06-12 14:10:08+00:00,7,-4683052.2285506325,14815453.827262703,21736810.348712575,-2698.406950355796,-265.3980743043562,-423.8924381833473,-184803.66913645418,0.000340824565229255
1718201409000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,10,0.0,16399,310227352578568.0,10,37.6,-11.226414680480955,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,34.0,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627352578560,20135860.958926163444,2.997924580,G,G10,2318,2024-06-12 14:10:09+00:00,8,-8872061.961618435,23150008.083016057,9273045.416277638,-837.5406482661035,821.9899676981597,-2949.694671201037,-12393.842647435224,-0.0024539368696434413
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,12,0.0,16399,310227340833570.0,13,35.4,374.1692199707031,0.0249000005424022,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,31.8,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627340833536,23656930.573155155444,3.897301954,G,G12,2318,2024-06-12 14:10:10+00:00,9,-18961918.62063327,3434443.333475751,17975532.303712513,1352.8565665302717,-1917.431128387142,1770.8238972304066,-153935.90917570813,-0.0009543087826401152
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,23,0.0,16399,310227348297176.0,16,33.1,454.1953430175781,0.0429000034928321,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,29.5,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627348297216,21419375.600229715444,4.796679328,G,G23,2318,2024-06-12 14:10:10+00:00,9,-16098380.972641712,20802532.41736415,-2766703.882732159,-0.1291100152414657,-427.2885739258602,-3204.4393105412187,74513.40696076721,0.002760678978347372
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,25,0.0,16399,310227348621300.0,21,29.9,124.398681640625,0.0726000070571899,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,26.3,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627348621312,21322214.063761747444,6.295641618,G,G25,2318,2024-06-12 14:10:10+00:00,9,-19292261.98614788,13542321.631674424,11648173.762447005,626.2384590783715,-1439.679551530081,2660.9536367817436,149067.43802825056,0.0001704122826140279
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,26,0.0,16399,310227341061256.0,21,29.9,-693.025390625,0.0621000006794929,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,26.3,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627341061376,23588625.859524435444,6.295641618,G,G26,2318,2024-06-12 14:10:10+00:00,9,-154606.60273485072,21938979.185274404,-14859786.00607522,-1209.6366152227642,1472.9709563490337,2246.5450822948474,41420.39523376299,-0.0018745351087549066
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,28,0.0,16399,310227350304799.0,13,35.0,-20.71567916870117,0.0399000011384487,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,31.4,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627350304768,20817526.651586899444,3.897301954,G,G28,2318,2024-06-12 14:10:10+00:00,9,2630691.089947466,23652481.590759654,11784404.764847387,-882.3078353443807,-1233.4624514391976,2670.1352253193886,-85622.49477730427,-0.005044203565376186
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,31,0.0,16399,310227346281853.0,11,37.4,-382.7857666015625,0.0322000011801719,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,33.8,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627346281728,22023603.701819219444,3.297717038,G,G31,2318,2024-06-12 14:10:10+00:00,9,9837953.256911669,24410181.610473968,979503.6586326045,-370.89174530432183,-4.247908763498863,3182.4633023125916,-68182.18876102226,6.816491304555121e-05
1718201410000,4060592577000000,18,0.0,-1398176034842744497,0.505,37.72693162318319,6.169341306747482,15.038238127773226,930.0,32,0.0,16399,310227346755245.0,12,36.0,-110.30915069580078,0.032999999821186,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,32.4,0.0,0.0,0.0,0.0,C,1541173926776034,GPS,1402236627419744562.418,1402236627346755328,21881621.993710419444,3.597509496,G,G32,2318,2024-06-12 14:10:10+00:00,9,-4688449.191161811,14814923.321975477,21735961.630985904,-2698.338366392947,-265.0724358917611,-424.80080244321596,-184803.66913645418,0.000340824565229255
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,10,0.0,16399,310228352578626.0,9,39.4,-11.786139488220217,0.0398000031709671,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,35.8,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628352578560,20135860.958926163444,2.698132122,G,G10,2318,2024-06-12 14:10:11+00:00,10,-8872899.441549055,23150829.951767713,9270095.538933033,-837.2772612889992,821.7376137498161,-2949.893990921052,-12393.842647435224,-0.0024539368696434413
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,12,0.0,16399,310228340832329.0,17,31.9,373.6233520507813,0.0322999991476535,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,28.3,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628340832256,23657314.307501395444,5.096471786,G,G12,2318,2024-06-12 14:10:11+00:00,10,-18960565.71287267,3432525.668066724,17977302.988523506,1352.88898182238,-1917.6849490976545,1770.4323555731405,-153935.90917570813,-0.0009543087826401152
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,23,0.0,16399,310228348295653.0,12,35.8,453.60107421875,0.0360000021755695,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,32.2,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628348295680,21419836.081445203444,3.597509496,G,G23,2318,2024-06-12 14:10:11+00:00,10,-16098381.046142964,20802104.914399862,-2769908.379925012,0.06976567508397125,-427.62611849441566,-3204.379659168197,74513.40696076721,0.002760678978347372
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,25,0.0,16399,310228348620913.0,31,26.9,124.23323059082033,0.7384999990463257,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,23.3,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628348620800,21322367.557500243444,9.293566198,G,G25,2318,2024-06-12 14:10:11+00:00,10,-19291635.705380995,13540881.694384318,11650834.68088916,626.3489679254778,-1439.995863130047,2660.698101649284,149067.43802825056,0.0001704122826140279
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,26,0.0,16399,310228341063572.0,46,24.0,-692.697509765625,0.8479999899864197,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,20.4,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628341063680,23587935.137701203444,13.790453068,G,G26,2318,2024-06-12 14:10:11+00:00,10,-155816.24020306394,21940452.12670352,-14857539.211276634,-1209.4193015617916,1472.794048269598,2246.8634385662513,41420.39523376299,-0.0018745351087549066
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,28,0.0,16399,310228350304868.0,16,33.5,-21.31929588317871,0.0459000021219253,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,29.9,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628350304768,20817526.651586899444,4.796679328,G,G28,2318,2024-06-12 14:10:11+00:00,10,2629808.592661349,23651247.972424474,11787074.855149336,-882.5297357715156,-1233.7113571344692,2669.8843463889148,-85622.49477730427,-0.005044203565376186
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,31,0.0,16399,310228346283116.0,14,33.7,-383.3165283203125,0.0350000001490116,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,30.1,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628346283008,22023219.967472979444,4.197094412,G,G31,2318,2024-06-12 14:10:11+00:00,10,9837582.214323629,24410177.210999154,982686.2171440119,-371.0547550351068,-4.596683693711604,3182.4418896863162,-68182.18876102226,6.816491304555121e-05
1718201411000,4060593577000000,18,0.0,-1398176034842744491,0.614,34.60992593318224,5.859931339011117,13.790043316910516,930.0,32,0.0,16399,310228346755631.0,12,35.9,-110.72933959960938,0.032999999821186,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,32.3,0.0,0.0,0.0,0.0,C,1541174926776028,GPS,1402236628419744562.418,1402236628346755584,21881545.246841171444,3.597509496,G,G32,2318,2024-06-12 14:10:11+00:00,10,-4691147.621063001,14814658.313547801,21735536.59082153,-2698.303975439117,-264.90961899681747,-425.25497274713905,-184803.66913645418,0.000340824565229255
1718201412000,4060595577000000,18,0.0,-1398176034842744488,0.982,32.350355468224734,2.743162637772299,11.904825434667451,930.0,10,0.0,16399,310230352578695.0,11,37.0,-11.755945205688477,0.041200004518032,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,33.4,0.0,0.0,0.0,0.0,C,1541176926776025,GPS,1402236630419744562.418,1402236630352578816,20135784.212056915444,3.297717038,G,G10,2318,2024-06-12 14:10:12+00:00,11,-8874573.61124973,23152472.932010166,9264195.186562316,-836.7505549418418,821.2327449954379,-2950.292442399918,-12393.842647435224,-0.0024539368696434413
1718201412000,4060595577000000,18,0.0,-1398176034842744488,0.982,32.350355468224734,2.743162637772299,11.904825434667451,930.0,12,0.0,16399,310230340829864.0,10,37.6,374.1250305175781,0.0223999992012977,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,34.0,0.0,0.0,0.0,0.0,C,1541176926776025,GPS,1402236630419744562.418,1402236630340829952,23658005.029324627444,2.997924580,G,G12,2318,2024-06-12 14:10:12+00:00,11,-18957859.800212756,3428689.5758083174,17980843.1834137,1352.953636677509,-1918.1925103694903,1769.649154562496,-153935.90917570813,-0.0009543087826401152
1718201413000,4060596577000000,18,0.0,-1398176034842744487,0.519,27.115887860418297,3.2208470334951502,9.95472075707713,930.0,10,0.0,16399,310231352578738.0,8,40.4,-11.78343677520752,0.0392000041902065,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,36.8,0.0,0.0,0.0,0.0,C,1541177926776024,GPS,1402236631419744562.418,1402236631352578816,20135784.212056915444,2.398339664,G,G10,2318,2024-06-12 14:10:13+00:00,12,-8875410.301091684,23153294.04342003,9261244.711567068,-836.487235587318,820.9802301959942,-2950.491574155522,-12393.842647435224,-0.0024539368696434413
1718201413000,4060596577000000,18,0.0,-1398176034842744487,0.519,27.115887860418297,3.2208470334951502,9.95472075707713,930.0,12,0.0,16399,310231340828609.0,8,39.8,374.2148132324219,0.0211999993771314,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,36.2,0.0,0.0,0.0,0.0,C,1541177926776024,GPS,1402236631419744562.418,1402236631340828672,23658388.763670867444,2.398339664,G,G12,2318,2024-06-12 14:10:13+00:00,12,-18956506.795472547,3426771.149071958,17982612.693359554,1352.9858762456406,-1918.446250897146,1769.2574952384555,-153935.90917570813,-0.0009543087826401152
